Cisco_10:d6:1e SSID=TUvisitor     
Cisco_12:27:ef SSID=eduroam     
Cisco_12:42:6d SSID=tudelft-dastud     
Cisco_12:42:6e SSID=TUvisitor     
Cisco_12:42:6f SSID=eduroam     
Cisco_13:a2:bd SSID=tudelft-dastud     
Cisco_14:40:8e SSID=TUvisitor     
Cisco_15:0b:b8 SSID=DCSCNET-34-C-0-330     
Cisco_19:33:c0 SSID=eduroam     
Cisco_19:33:c1 SSID=TUvisitor     
Cisco_19:33:cd SSID=tudelft-dastud     
Cisco_19:33:ce SSID=TUvisitor     
Cisco_19:33:cf SSID=eduroam     
Cisco_1a:45:4d SSID=tudelft-dastud     
Cisco_1a:45:4e SSID=TUvisitor     
Cisco_1a:45:4f SSID=eduroam     
Cisco_22:0f:0d SSID=tudelft-dastud     
Cisco_22:0f:0e SSID=TUvisitor     
Cisco_22:0f:0f SSID=eduroam     
Cisco_22:cb:2d SSID=tudelft-dastud     
Cisco_22:cb:2e SSID=TUvisitor     
Cisco_22:cb:2f SSID=eduroam     
Cisco_22:e3:1e SSID=TUvisitor     
Cisco_22:e3:7d SSID=tudelft-dastud     
Cisco_22:e3:7e SSID=TUvisitor     
Cisco_22:e3:7f SSID=eduroam     
Cisco_22:e9:ed SSID=tudelft-dastud     
Cisco_22:e9:ee SSID=TUvisitor     
Cisco_22:e9:ef SSID=eduroam     
Cisco_22:eb:4d SSID=tudelft-dastud     
Cisco_22:eb:4e SSID=TUvisitor     
Cisco_22:eb:4f SSID=eduroam     
Cisco_22:ec:a1 SSID=TUvisitor     
Cisco_22:ec:a2 SSID=tudelft-dastud     
Cisco_22:ec:ad SSID=tudelft-dastud     
Cisco_22:ec:ae SSID=TUvisitor     
Cisco_22:ec:af SSID=eduroam     
Cisco_23:1a:51 SSID=TUvisitor     
Cisco_31:cd:6d SSID=tudelft-dastud     
Cisco_31:cd:6e SSID=TUvisitor     
Cisco_31:cd:6f SSID=eduroam     
Cisco_31:db:5d SSID=tudelft-dastud     
Cisco_34:e2:ff SSID=eduroam     
Cisco_38:d6:1d SSID=tudelft-dastud     
Cisco_38:d6:1e SSID=TUvisitor     
Cisco_43:0f:f0 SSID=eduroam     
Cisco_43:0f:f1 SSID=TUvisitor     
Cisco_43:0f:fd SSID=tudelft-dastud     
Cisco_43:0f:fe SSID=TUvisitor     
Cisco_43:0f:ff SSID=eduroam     
Cisco_56:55:8d SSID=tudelft-dastud     
Cisco_56:55:8e SSID=TUvisitor     
Cisco_56:55:8f SSID=eduroam     
Cisco_65:1e:00 SSID=Dark Humor    
Cisco_79:21:4d SSID=tudelft-dastud     
Cisco_79:21:4e SSID=TUvisitor     
Cisco_79:21:4f SSID=eduroam     
Cisco_7a:b3:cd SSID=TUvisitor     
Cisco_7a:b3:ce SSID=tudelft-dastud     
Cisco_7a:b3:cf SSID=eduroam     
Cisco_98:0e:7d SSID=tudelft-dastud     
Cisco_98:0e:7e SSID=TUvisitor     
Cisco_98:0e:7f SSID=eduroam     
Cisco_98:10:1d SSID=tudelft-dastud     
Cisco_98:10:1e SSID=TUvisitor     
Cisco_98:10:1f SSID=eduroam     
Cisco_98:15:61 SSID=TUvisitor     
Cisco_98:15:6d SSID=tudelft-dastud     
Cisco_98:15:6e SSID=TUvisitor     
Cisco_98:15:6f SSID=eduroam     
Cisco_a2:39:3d SSID=tudelft-dastud     
Cisco_a2:39:3e SSID=TUvisitor     
Cisco_a2:39:3f SSID=eduroam     
Cisco_bd:03:1d SSID=tudelft-dastud     
Cisco_bd:03:1e SSID=TUvisitor     
Cisco_bd:03:1f SSID=eduroam     
Cisco_c0:39:dd SSID=TUvisitor     
Cisco_c0:39:de SSID=tudelft-dastud     
Cisco_c0:39:df SSID=eduroam     
Cisco_c0:3c:ea SSID=IOB guest    
Cisco_c0:3c:ec SSID=TUvisitor     
Cisco_c0:3c:ee SSID=tudelft-dastud     
Cisco_c0:3c:ef SSID=eduroam     
Cisco_c7:c1:a1 SSID=TUvisitor     
Cisco_c7:c1:ad SSID=tudelft-dastud     
Cisco_c7:c1:ae SSID=TUvisitor     
Cisco_c7:ef:9d SSID=tudelft-dastud     
Cisco_c7:ef:9e SSID=TUvisitor     
Cisco_c7:ef:9f SSID=eduroam     
Cisco_c9:e3:1b SSID=Event Aula    
Cisco_c9:e3:1c SSID=SHD     
Cisco_c9:e3:1d SSID=tudelft-dastud     
Cisco_c9:e3:1e SSID=TUvisitor     
Cisco_c9:e3:1f SSID=eduroam     
Cisco_d6:a5:3d SSID=TNOguest     
Cisco_d6:a5:3f SSID=TNOka     
Cisco_e0:d9:3f SSID=eduroam     
Cisco_e1:aa:ad SSID=tudelft-dastud     
Cisco_e1:aa:ae SSID=TUvisitor     
Cisco_e1:aa:af SSID=eduroam     
Cisco_ed:99:de SSID=TUvisitor     
Cisco-Li_40:c9:5b SSID=Swibba Cribba 2.4   
Cisco-Li_40:c9:5c SSID=Swibba Cribba 5   
Cisco-Li_45:7f:e4 SSID=De Grote Opluchting   
Cisco-Li_7a:57:8f SSID=edup62     
Cisco-Li_7b:83:1e SSID=Huize 3 op 14  
Cisco-Li_7b:83:1f SSID=Huize 3 op 14 - 5Ghz
Cisco-Li_89:e2:9c SSID=aneduprouter     
Cisco-Li_9e:9d:68 SSID=low_signal     
Cisco-Li_a7:1e:ce SSID=De Draadlozing (2.4GHz)   
Cisco-Li_a7:1e:cf SSID=De Draadlozing (5GHz)   
Cisco-Li_b5:72:61 SSID=Huize Puur Genot   
Cisco-Li_c6:01:ce SSID=Pura Vida    
Cisco-Li_de:3d:57 SSID=linksys     
Cisco-Li_ea:85:2c SSID=LP     
CompalBr_00:cc:a0 SSID=Ziggo2FBDC4B     
CompalBr_00:cc:b9 SSID=Ziggo2FBDC4B     
CompalBr_09:af:23 SSID=Ziggo6BAB81F-5gz     
CompalBr_09:af:2d SSID=Ziggo6BAB81F     
CompalBr_12:24:98 SSID=Ziggo1A728F3     
CompalBr_12:85:8b SSID=Ziggo1AABCAF     
CompalBr_16:0c:08 SSID=Ziggo853D91B     
CompalBr_24:9c:7f SSID=Ziggo66C7561     
CompalBr_24:9c:cb SSID=Ziggo66C7561     
CompalBr_26:5d:4c SSID=Ziggo69118E9     
CompalBr_26:5d:7e SSID=Ziggo69118E9     
CompalBr_2d:8c:31 SSID=ZiggoAFC22E7     
CompalBr_5b:91:ad SSID=Ziggo991E748     
CompalBr_5b:91:c5 SSID=Ziggo991E748     
CompalBr_5c:09:57 SSID=Ziggo6CAB871     
CompalBr_5c:63:a9 SSID=ZiggoCD83E7B     
CompalBr_77:0c:18 SSID=Ziggo69FBF74     
CompalBr_7a:64:3b SSID=ZiggoB4BABCF     
CompalBr_89:a0:61 SSID=Ziggo4BD47D2     
CompalBr_89:a0:91 SSID=Ziggo4BD47D2     
CompalBr_8c:33:fe SSID=Ziggo132E9DC     
CompalBr_8d:f2:05 SSID=ZiggoAF68527     
CompalBr_a1:29:11 SSID=ZiggoC55F261     
CompalBr_a3:6c:7c SSID=ZiggoB527A8C     
CompalBr_aa:51:f2 SSID=ZiggoCCEA616     
CompalBr_aa:51:ff SSID=ZiggoCCEA616     
CompalBr_b0:71:9e SSID=Zuideinde100     
CompalBr_b0:72:03 SSID=Zuideinde100     
CompalBr_ca:04:a4 SSID=Ziggo14CDE5A     
CompalBr_ca:04:ad SSID=Ziggo14CDE5A     
CompalBr_cf:fa:cd SSID=ZiggoF3FBEB2     
CompalBr_d0:40:82 SSID=ZiggoC23D8F1     
CompalBr_d2:25:8b SSID=Ziggo7646B77     
CompalBr_d9:de:8a SSID=ZiggoEB1A8B6     
CompalBr_e1:8d:6f SSID=Ziggo19294B8     
CompalBr_e1:8d:7f SSID=Ziggo19294B8     
CompalBr_e4:6d:05 SSID=Ziggo25333BC     
CompalBr_fb:dc:0c SSID=Ziggo4AFA416     
da:ff:28:22:64:d3 SSID=GI-FI     
Devolo_e3:db:9a SSID=WLANGBANG     
D-LinkIn_08:21:0e SSID=rprabhu     
D-LinkIn_1c:de:98 SSID=Lucky     
D-LinkIn_2a:78:80 SSID=Harbinger     
D-LinkIn_41:29:96 SSID=JingliangShen     
D-LinkIn_43:72:64 SSID=Bas Segaar 2.4GHz   
D-LinkIn_43:72:66 SSID=Bas Segaar 5GHz   
D-LinkIn_43:81:1c SSID=dlink-811C     
D-LinkIn_44:5e:a2 SSID=Mind Palace    
D-LinkIn_54:83:60 SSID=dlink-8360     
D-LinkIn_54:83:62 SSID=dlink-8360-5GHz     
D-LinkIn_5e:af:7e SSID=Konijn     
D-LinkIn_5f:53:e4 SSID=CustommateMultipass     
D-LinkIn_66:cd:d1 SSID=Joe5     
D-LinkIn_67:ab:5c SSID=dlink     
D-LinkIn_7c:41:e9 SSID=CYYEH     
D-LinkIn_7f:f9:c1 SSID=D-Link_DIR-600M     
D-LinkIn_9f:63:2c SSID=Prometheus     
D-LinkIn_eb:df:bf SSID=Bemelmans     
Draytek_04:3f:00 SSID=Duwo     
Draytek_df:2c:70 SSID=VFNL-DF2C70     
Draytek_ed:a4:c8 SSID=VFNL-EDA4C8     
Draytek_f1:3c:18 SSID=QoQo Massage    
Draytek_fb:ba:60 SSID=Broadcast     
e2:28:6d:a3:78:eb SSID=Guest     
e6:d5:3d:b4:57:12 SSID=Ziggo     
EdimaxTe_50:a5:1e SSID=leaf22     
EdimaxTe_9d:a0:41 SSID=edimax_2.4G_9DA041     
EdimaxTe_9d:a0:4d SSID=ubiquity     
EdimaxTe_c5:a4:06 SSID=WLANGBANG     
EdimaxTe_c5:b2:76 SSID=Whatisthis     
EdimaxTe_c5:b2:d6 SSID=Santo_Amigo     
ee:55:f9:23:6a:eb SSID=Ziggo     
ee:55:f9:23:71:1e SSID=Ziggo     
ee:55:f9:6a:56:25 SSID=Ziggo     
EfmNetwo_89:21:4c SSID=JHDWSY     
EfmNetwo_89:21:4e SSID=JHDWSY_5G     
ExtremeN_0b:0f:15 SSID=AHbackV2     
ExtremeN_0b:10:d1 SSID=E9371B78F5     
ExtremeN_0b:10:d3 SSID=E9371B785F     
ExtremeN_0b:10:d5 SSID=AHbackV2     
ExtremeN_82:c5:23 SSID=Jumbo-HotSpot     
ExtremeN_82:c5:23 SSID=Jumbo-HotSpot[Malformed Packet]    
ExtremeN_82:c5:63 SSID=Jumbo-HotSpot     
ExtremeN_82:c6:40 SSID=29LOCAL     
ExtremeN_82:c6:41 SSID=26LOCAL     
ExtremeN_82:c6:46 SSID=J-WKL     
ExtremeN_82:c6:47 SSID=J-3P     
ExtremeN_82:c7:33 SSID=Jumbo-HotSpot     
ExtremeN_82:c7:33 SSID=Jumbo-HotSpot[Malformed Packet]    
ExtremeN_82:c7:60 SSID=29LOCAL     
ExtremeN_82:c7:61 SSID=26LOCAL     
ExtremeN_82:c7:66 SSID=J-WKL     
ExtremeN_82:c7:67 SSID=J-3P     
ExtremeN_82:c8:40 SSID=29LOCAL     
ExtremeN_82:c8:41 SSID=26LOCAL     
ExtremeN_82:c8:41 SSID=26LOCAL[Malformed Packet]    
ExtremeN_82:c8:46 SSID=J-WKL     
ExtremeN_82:c8:47 SSID=J-3P     
ExtremeN_82:c9:13 SSID=Jumbo-HotSpot     
ExtremeN_82:c9:70 SSID=29LOCAL     
ExtremeN_82:c9:70 SSID=29LOCAL[Malformed Packet]    
ExtremeN_82:c9:71 SSID=26LOCAL     
ExtremeN_82:c9:71 SSID=26LOCAL[Malformed Packet]    
ExtremeN_82:c9:76 SSID=J-WKL     
ExtremeN_82:c9:76 SSID=J-WKL[Malformed Packet]    
ExtremeN_82:c9:77 SSID=J-3P     
ExtremeN_82:c9:77 SSID=J-3P[Malformed Packet]    
ExtremeN_82:c9:b0 SSID=29LOCAL     
ExtremeN_82:c9:b1 SSID=26LOCAL     
ExtremeN_82:c9:b6 SSID=J-WKL     
ExtremeN_82:c9:b7 SSID=J-3P     
ExtremeN_82:c9:e3 SSID=Jumbo-HotSpot     
ExtremeN_84:4b:20 SSID=29LOCAL     
ExtremeN_84:4b:21 SSID=26LOCAL     
ExtremeN_84:4b:26 SSID=J-WKL     
ExtremeN_84:4b:27 SSID=J-3P     
ExtremeN_84:91:13 SSID=Jumbo-HotSpot     
ExtremeN_84:91:13 SSID=Jumbo-HotSpot[Malformed Packet]    
ExtremeN_88:1b:13 SSID=Jumbo-HotSpot     
ExtremeN_88:1b:80 SSID=29LOCAL     
ExtremeN_88:1b:80 SSID=29LOCAL[Malformed Packet]    
ExtremeN_88:1b:81 SSID=26LOCAL     
ExtremeN_88:1b:81 SSID=26LOCAL[Malformed Packet]    
ExtremeN_88:1b:86 SSID=J-WKL     
ExtremeN_88:1b:86 SSID=J-WKL[Malformed Packet]    
ExtremeN_88:1b:87 SSID=J-3P     
ExtremeN_88:1b:87 SSID=J-3P[Malformed Packet]    
ExtremeN_93:b7:d0 SSID=29LOCAL     
ExtremeN_93:b7:d1 SSID=26LOCAL     
ExtremeN_93:b7:d6 SSID=J-WKL     
ExtremeN_93:b7:d7 SSID=J-3P     
ExtremeN_93:c9:d3 SSID=Jumbo-HotSpot     
ExtremeN_93:c9:d3 SSID=Jumbo-HotSpot[Malformed Packet]    
f2:9f:c2:21:80:cb SSID=vt     
fa:8f:ca:30:42:f8 SSID=Broadcast     
fa:8f:ca:52:f2:60 SSID=Broadcast     
fa:8f:ca:6c:5e:36 SSID=Broadcast     
fa:8f:ca:70:42:1b SSID=Broadcast     
fa:8f:ca:77:cd:0f SSID=Broadcast     
fa:8f:ca:7d:18:66 SSID=Broadcast     
fa:8f:ca:85:b1:55 SSID=Broadcast     
fa:8f:ca:8c:bd:01 SSID=Luukse Chromecast.b    
fa:8f:ca:95:64:32 SSID=Broadcast     
fa:9f:c2:d5:1b:5d SSID=Broadcast     
HewlettP_2e:1c:d4 SSID=DIRECT-D3-HP ENVY 4520 series  
HewlettP_a4:78:a5 SSID=DIRECT-A4-HP ENVY 5540 series  
HewlettP_bb:bc:3a SSID=HP-Print-3A-Officejet Pro 8600   
HewlettP_e2:44:91 SSID=PBT_gast     
Hi-Flyin_07:7c:f0 SSID=YU44250230     
Hi-Flyin_07:80:3c SSID=YU44250018     
Hi-Flyin_58:12:00 SSID=AH45170091     
HonHaiPr_11:fd:5b SSID=PS4-EB2D219D1A92     
HonHaiPr_13:16:5f SSID=ZiggoFD6C3     
HonHaiPr_19:88:5f SSID=Ziggo6D5EC     
HonHaiPr_23:6a:ea SSID=juinen     
HonHaiPr_23:71:1d SSID=Ziggo47E5C     
HonHaiPr_24:af:6e SSID=Ziggo04E28-5G     
HonHaiPr_26:06:f1 SSID=HP-Print-f1-LaserJet 200    
HonHaiPr_2f:e9:a8 SSID=Lausberg     
HonHaiPr_52:f6:96 SSID=Ziggo616DC     
HonHaiPr_5d:fe:c7 SSID=Ziggo04E28     
HonHaiPr_6a:56:24 SSID=ZiggoA1B60     
HonHaiPr_b4:57:11 SSID=Ziggo4859C     
HuaweiTe_42:4e:94 SSID=TMNL-424E875G     
HuaweiTe_61:00:34 SSID=VFNL-61002D     
HuaweiTe_61:00:38 SSID=VFNL-61002D5G     
HuaweiTe_67:be:84 SSID=HUAWEI-KFVH5M     
HuaweiTe_96:d5:94 SSID=HUAWEI-QA     
HuaweiTe_96:d5:98 SSID=HUAWEI-QA_5G     
HuaweiTe_bf:21:f8 SSID=HUAWEI-9MVML4_5G     
HuaweiTe_d9:25:48 SSID=HUAWEI-4MJUEQ     
IntelCor_7d:8c:f0      
Intronic_88:20:f4 SSID=EminentNout     
Intronic_8e:35:b0 SSID=Rombout-WiFi     
Intronic_97:92:98 SSID=Voorhof Apotheek    
Intronic_97:ce:68 SSID=Tharun     
Intronic_97:d0:64 SSID=Rencof     
Intronic_97:d2:58 SSID=Eminent     
Intronic_98:28:4c SSID=NotYourNetwork     
LenovoBe_27:f0:d0 SSID=qstat2.4     
LiteonTe_9d:96:27 SSID=PS4-280045B683D9     
MS-NLB-PhysServer-29_aa:fb:ba:60 SSID=Mitra     
Netgear_05:e0:38 SSID=bike     
Netgear_13:e0:88 SSID=Himanshu     
Netgear_17:01:53 SSID=Broadcast     
Netgear_18:c7:be SSID=Heaven 17    
Netgear_18:c7:c0 SSID=NETGEAR18-5G     
Netgear_62:07:2b SSID=zebrolab     
Netgear_69:5d:a7 SSID=Gandini-5G     
Netgear_75:a8:0e SSID=VGV751933FD50_EXT     
Netgear_90:e9:92 SSID=Francis     
Netgear_94:e8:8f SSID=Highgarden     
Netgear_9d:55:bf SSID=VIP A&I    
Netgear_a6:52:15 SSID=DeGrot-Wifi     
Netgear_a6:52:17 SSID=DeGrot-Wifi     
Netgear_bd:90:96 SSID=NETGEAR58     
Netgear_c0:19:c0 SSID=PerGear V2.4    
Netgear_c8:c2:e7 SSID='VoVoorDeLeden     
Netgear_d3:94:42 SSID=Guadalquivir5G     
Pegatron_f2:76:56 SSID=Ziggo421325G     
ProwareT_75:af:d0 SSID=Tante lien    
Routerbo_11:f9:c6 SSID=WiFi-BDF556     
Routerbo_11:f9:c7 SSID=WiFi-BDF556     
Routerbo_12:0f:66 SSID=WiFi-05AAD8     
Routerbo_18:82:be SSID=WiFi-BC7CA9     
Routerbo_18:9a:d6 SSID=NathaTimHuis     
Routerbo_18:d2:76 SSID=WiFi-BD6F57     
Routerbo_19:94:6f SSID=WiFi-FF5755     
Routerbo_19:a9:f6 SSID=WiFi-719652     
RuckusWi_25:00:88 SSID=Broadcast     
RuckusWi_25:00:8c SSID=Winkelcentrum De Hoven   
RuckusWi_26:e2:7c SSID=Ziggo     
RuckusWi_27:00:c8 SSID=Ziggo     
RuckusWi_27:00:cc SSID=Ziggo     
RuckusWi_27:6c:3c SSID=Ziggo     
RuckusWi_29:09:3c SSID=Broadcast     
RuckusWi_3f:5d:48 SSID=PostNL     
RuckusWi_3f:5d:4c SSID=PostNL     
RuckusWi_65:00:88 SSID=Winkelcentrum De Hoven   
RuckusWi_65:00:8c SSID=Broadcast     
RuckusWi_66:e2:77 SSID=island-26E270     
RuckusWi_69:09:33 SSID=island-290930     
RuckusWi_69:09:3c SSID=Winkelcentrum De Hoven   
RuckusWi_7f:5d:48 SSID=Spar     
RuckusWi_7f:5d:4c SSID=Spar     
RuckusWi_a5:00:88 SSID=PFM     
RuckusWi_a5:00:8c SSID=PFM     
RuckusWi_a9:09:38 SSID=PFM     
RuckusWi_a9:09:3c SSID=PFM     
RuckusWi_bf:5d:48 SSID=Winkelautomatisering     
RuckusWi_bf:5d:4c SSID=Winkelautomatisering     
RuckusWi_ff:5d:48 SSID=Winkelsupport     
RuckusWi_ff:5d:4c SSID=Winkelsupport     
SamsungE_2c:29:e8 SSID=HZN508065326     
SamsungE_47:c8:48 SSID=Broadcast     
SamsungE_50:2c:59 SSID=HZN240208012     
SamsungE_50:2c:5a SSID=HZN508942855     
SamsungE_53:a2:fd SSID=HZN246565252     
SamsungE_55:b9:a8 SSID=UPC246645704     
SamsungE_85:d8:b3 SSID=Broadcast     
SamsungE_87:7a:fe SSID=HZN249345332     
SamsungE_87:7a:ff SSID=HZN500756583     
SamsungE_89:a1:af SSID=Broadcast     
SamsungE_8c:c7:d1 SSID=HZN243641672     
SamsungE_8e:e2:58 SSID=Broadcast     
SamsungE_9b:00:a3 SSID=HZN240949678     
SamsungE_9b:00:a4 SSID=HZN506154161     
SamsungE_9f:1f:2c SSID=HZN503546289     
SamsungE_b2:b3:a2 SSID=HZN508280540     
SamsungE_b4:f0:49 SSID=Broadcast     
SamsungE_b5:23:4e SSID=HZN500911732     
SamsungE_ea:c8:83 SSID=Broadcast     
SamsungE_ea:c8:84 SSID=\000\000\000\000\000\000\000\000\000\000\000\000     
SamsungE_f6:af:6e SSID=\000\000\000\000\000\000\000\000\000\000\000\000     
SamsungE_f6:c7:eb SSID=Broadcast     
SamsungE_f8:47:52 SSID=\000\000\000\000\000\000\000\000\000\000\000\000     
SenaoNet_10:cc:70 SSID=PANINVEST     
SenaoNet_10:cc:80 SSID=PANINVEST     
Shenzhen_d1:9e:30 SSID=MERCURY_J     
Shenzhen_ea:c7:42 SSID=ML-IO     
SitecomE_0b:d0:1e SSID=Tijd voor pils!   
SitecomE_0b:d0:1f SSID=Joe!     
SitecomE_0e:34:b4 SSID=Sitecom0E34B4     
SitecomE_0e:34:b5 SSID=Sitecom0E34B5     
SitecomE_0f:8f:5a SSID=Razendsnel Inbel    
SitecomE_1e:3b:30 SSID=Marijn-5G     
SitecomE_22:1b:30 SSID=Huize Hakmes    
SitecomE_25:af:76 SSID=Sitecom25AF76     
SitecomE_33:8e:51 SSID=Wifi-RM     
SitecomE_34:4e:96 SSID=Sitecom344E96     
SitecomE_3c:8d:91 SSID=Hello     
SitecomE_3c:8d:92 SSID=How are you?   
SitecomE_3d:f3:90 SSID=kabelinternet     
SitecomE_43:42:44 SSID=Sitecom434244     
SitecomE_43:42:45 SSID=Sitecom434245     
SitecomE_47:5b:9e SSID=Achscorpion     
SitecomE_48:63:0a SSID=The End    
SitecomE_4d:f8:eb SSID=Sitecom4DF8EB     
SitecomE_74:78:5c SSID=WEEFEE     
SitecomE_bc:d5:08 SSID=Mshome     
Smartlin_68:7e:09 SSID=<length:0>     
SweexEur_22:38:00 SSID=Sweex_LW310V2     
Technico_98:1c:af SSID=TNCAP981CAF     
Technico_e7:60:43 SSID=MeteoriteProbers     
Teltonik_15:52:fa SSID=Webwatch9020     
TendaTec_02:af:d8 SSID=ResatYilmaz     
TendaTec_cf:a1:18 SSID=Digas@     
Tp-LinkT_05:1d:06 SSID=Huize Flamoesch    
Tp-LinkT_0a:8a:e8 SSID=little fish    
Tp-LinkT_0b:f8:32 SSID=Luuk's internet 5G   
Tp-LinkT_0c:73:ff SSID=JoeWifi     
Tp-LinkT_14:16:9a SSID=Amersfoort     
Tp-LinkT_15:a8:3d SSID=Zuideinde_5     
Tp-LinkT_15:a8:3f SSID=Zuideinde     
Tp-LinkT_19:a1:aa SSID=n708     
Tp-LinkT_22:28:ff SSID=Huize A.D.A.M. 5G   
Tp-LinkT_22:29:00 SSID=Huize A.D.A.M.    
Tp-LinkT_22:91:8c SSID=schuiftrompet     
Tp-LinkT_25:81:d4 SSID=TP-LINK_2581D4     
Tp-LinkT_29:ab:37 SSID=TP-LINK_AB37     
Tp-LinkT_29:ab:39 SSID=TP-LINK_5G_AB37     
Tp-LinkT_2c:a9:fa SSID=TP-LINK_A9FB_5G     
Tp-LinkT_36:5b:86 SSID=CVT     
Tp-LinkT_36:e4:e8 SSID=TP-LINK_E4E9_5G     
Tp-LinkT_36:e4:e9 SSID=TP-LINK_E4E9     
Tp-LinkT_37:51:c5 SSID=castolina     
Tp-LinkT_37:7c:fa SSID=TP-LINK_7CFC_5G     
Tp-LinkT_37:7c:fb SSID=TP-LINK_7CFC     
Tp-LinkT_3b:48:f2 SSID=TP-LINK_48F2     
Tp-LinkT_3c:c8:d3 SSID=HauseHerman     
Tp-LinkT_3f:1f:8e SSID=Maro     
Tp-LinkT_40:fa:7c SSID=Pepitogrillo_Network     
Tp-LinkT_46:4b:2d SSID=Swibba Cribba 5   
Tp-LinkT_46:4b:2e SSID=Swibba Cribba 2.4   
Tp-LinkT_48:32:6d SSID=dandan5G     
Tp-LinkT_4a:5e:94 SSID=arouzi     
Tp-LinkT_4e:ff:26 SSID=Gilf     
Tp-LinkT_4e:ff:27 SSID=Gilf     
Tp-LinkT_51:6b:c8 SSID=Albert Heijn    
Tp-LinkT_56:35:0b SSID=TP-LINK_350B     
Tp-LinkT_59:58:a0 SSID=IWS_STATION_5GHz     
Tp-LinkT_59:58:a1 SSID=IWS_STATION_24GHz     
Tp-LinkT_5a:fa:34 SSID=Staafmixer     
Tp-LinkT_5a:fa:35 SSID=Wraptastic     
Tp-LinkT_60:3f:83 SSID=I-like-trains     
Tp-LinkT_61:4e:4c SSID=Slowald     
Tp-LinkT_61:5c:66 SSID=Schobbejak     
Tp-LinkT_74:bf:58 SSID=Hotorange     
Tp-LinkT_75:10:52 SSID=Confused Raisin    
Tp-LinkT_76:5e:58 SSID=TP-LINK_5E58     
Tp-LinkT_78:bc:1d SSID=Frisenfruitig     
Tp-LinkT_78:ec:d2 SSID=TP-LINK_78ECD2     
Tp-LinkT_82:fe:2e SSID=RocketSurgeon@5     
Tp-LinkT_82:fe:2f SSID=RocketSurgeon@2.4     
Tp-LinkT_83:b3:38 SSID=Schiedam     
Tp-LinkT_87:b0:0a SSID=Mladen_TPlink[Malformed Packet]    
Tp-LinkT_89:52:73 SSID=Akshay     
Tp-LinkT_8a:31:b0 SSID=Zuideinde100     
Tp-LinkT_8a:31:b2 SSID=Zuideinde100_5G     
Tp-LinkT_8a:67:d2 SSID=lxt     
Tp-LinkT_8a:67:d2 SSID=lxt[Malformed Packet]    
Tp-LinkT_8c:32:ea SSID=Einstein1     
Tp-LinkT_9b:17:b4 SSID=TP-LINK_17B4     
Tp-LinkT_9f:16:02 SSID=Huize_A&I_5Ghz     
Tp-LinkT_9f:16:02 SSID=Huize_A&I_5Ghz[Malformed Packet]    
Tp-LinkT_9f:16:03 SSID=Huize_A&I_2.4Ghz     
Tp-LinkT_9f:16:03 SSID=Huize_A&I_2.4Ghz[Malformed Packet]    
Tp-LinkT_af:73:e3 SSID=Icarus4     
Tp-LinkT_b8:2e:31 SSID=TU Auditorium Techniek   
Tp-LinkT_b8:64:97 SSID=sowifi-mesh     
Tp-LinkT_b8:64:98 SSID=sowifi-mesh     
Tp-LinkT_bb:55:64 SSID=Shuaibi\357\277\275\357\277\275\357\277\275s     
Tp-LinkT_bd:14:14 SSID=Home     
Tp-LinkT_bf:9f:a3 SSID=Admiraal de Router   
Tp-LinkT_bf:9f:a4 SSID=Admiraal de Router 2.4  
Tp-LinkT_c0:8d:d4 SSID=Fritzbox!_EXT[Malformed Packet]    
Tp-LinkT_c5:dc:18 SSID=TP-LINK_DC18     
Tp-LinkT_c9:bc:60 SSID=chocolate_cookies     
Tp-LinkT_cd:97:02 SSID=Other...     
Tp-LinkT_cd:97:02 SSID=Other...[Malformed Packet]    
Tp-LinkT_ce:b9:6c SSID=TP-LINK_B96C     
Tp-LinkT_d4:08:1c SSID=Eende     
Tp-LinkT_d5:78:fa SSID=ICIDU     
Tp-LinkT_da:77:7e SSID=TP-Link_7780_5G     
Tp-LinkT_da:77:7f SSID=TP-Link_7780     
Tp-LinkT_de:d6:08 SSID=TP-LINK_D608     
Tp-LinkT_df:64:86 SSID=Martin Router King   
Tp-LinkT_e0:f3:56 SSID=Giovana     
Tp-LinkT_e7:6a:bc SSID=TP-LINK_6ABC     
Tp-LinkT_eb:75:d2 SSID=BaasBV     
Tp-LinkT_ec:a4:e6 SSID=TP-Link_A4E6     
Tp-LinkT_f3:af:46 SSID=Beckspace     
Tp-LinkT_f3:af:46 SSID=Beckspace [Malformed Packet]   
Tp-LinkT_fb:7e:88 SSID=Minimaal Genieten!    
Tp-LinkT_fe:54:11 SSID=TP-Link_5411     
Tp-LinkT_fe:c4:24 SSID=lora123     
Tp-LinkT_ff:15:2e SSID=Broadcast     
Ubiquiti_2e:0e:a3 SSID=il-nno.tudelft.wleiden.net     
Ubiquiti_64:2e:b8 SSID=il-ono.tudelft.wleiden.net     
Ubiquiti_81:e8:cf SSID=The_Hangout     
Ubiquiti_81:ec:85 SSID=The_Hangout     
Ubiquiti_d5:1b:5d SSID=Nato stanco    
UsRoboti_ff:53:34 SSID=USR5461     
WesternD_a7:0d:c1 SSID=Broadcast     
WesternD_a7:0d:c2 SSID=ClickMe     
Winstars_6d:c5:c5 SSID=HalloJumbo     
XiaomiCo_65:d5:05 SSID=Wi-Fi_107     
XiaomiCo_db:ae:3f SSID=545     
XiaomiCo_fb:7f:a6 SSID=Error 404 - Wifi not found
